Date_str,ID,Date,Month,Year
2017/01/25,28116475,2017-01-25,1,2017
2017/01/01,28038870,2017-01-01,1,2017
2017/01/11,28069488,2017-01-11,1,2017
2017/01/14,28086254,2017-01-14,1,2017
2017/01/26,28120106,2017-01-26,1,2017
2017/01/24,28113043,2017-01-24,1,2017
2017/01/05,28049750,2017-01-05,1,2017
2017/01/13,28079895,2017-01-13,1,2017
2017/01/05,28052068,2017-01-05,1,2017
2017/01/04,28043419,2017-01-04,1,2017
2017/01/20,28103472,2017-01-20,1,2017
2017/01/01,31047395,2017-01-01,1,2017
2017/01/09,28064269,2017-01-09,1,2017
2017/01/24,31643434,2017-01-24,1,2017
2017/01/11,28069822,2017-01-11,1,2017
2017/01/14,28081705,2017-01-14,1,2017
2017/01/06,28055275,2017-01-06,1,2017
2017/01/17,28089734,2017-01-17,1,2017
2017/01/12,28073591,2017-01-12,1,2017
2017/01/20,28102890,2017-01-20,1,2017
2017/01/26,28118988,2017-01-26,1,2017
2017/01/28,28129116,2017-01-28,1,2017
2017/01/10,28065782,2017-01-10,1,2017
2017/01/27,28124935,2017-01-27,1,2017
2017/01/27,28125074,2017-01-27,1,2017
2017/01/26,28119473,2017-01-26,1,2017
2017/01/13,28081038,2017-01-13,1,2017
2017/01/04,28044365,2017-01-04,1,2017
2017/01/27,28122960,2017-01-27,1,2017
2017/01/17,28088988,2017-01-17,1,2017
2017/01/26,28119735,2017-01-26,1,2017
2017/01/24,28114104,2017-01-24,1,2017
2017/01/12,28076597,2017-01-12,1,2017
2017/01/01,28039405,2017-01-01,1,2017
2017/01/22,28108849,2017-01-22,1,2017
2017/01/01,29624220,2017-01-01,1,2017
2017/01/23,28110176,2017-01-23,1,2017
2017/01/31,28135715,2017-01-31,1,2017
2017/01/10,28067093,2017-01-10,1,2017
2017/01/17,30258913,2017-01-17,1,2017
2017/01/26,28120612,2017-01-26,1,2017
2017/01/25,28115480,2017-01-25,1,2017
2017/01/20,28101581,2017-01-20,1,2017
2017/01/25,28116411,2017-01-25,1,2017
2017/01/31,28132708,2017-01-31,1,2017
2017/01/07,28059914,2017-01-07,1,2017
2017/01/18,28095669,2017-01-18,1,2017
2017/01/27,28122648,2017-01-27,1,2017
2017/01/26,28119323,2017-01-26,1,2017
2017/01/01,33365134,2017-01-01,1,2017
2017/01/27,28123773,2017-01-27,1,2017
2017/01/01,29556661,2017-01-01,1,2017
2017/01/18,28093988,2017-01-18,1,2017
2017/01/14,28085899,2017-01-14,1,2017
2017/01/28,28127440,2017-01-28,1,2017
2017/01/06,28055136,2017-01-06,1,2017
2017/01/08,28063092,2017-01-08,1,2017
2017/01/18,28095405,2017-01-18,1,2017
2017/01/31,28135348,2017-01-31,1,2017
2017/01/04,28043503,2017-01-04,1,2017
2017/01/29,28131104,2017-01-29,1,2017
2017/01/29,28129918,2017-01-29,1,2017
2017/01/21,28106131,2017-01-21,1,2017
2017/01/06,28054192,2017-01-06,1,2017
2017/01/21,28106877,2017-01-21,1,2017
2017/01/20,28101832,2017-01-20,1,2017
2017/01/13,28078634,2017-01-13,1,2017
2017/01/08,28062340,2017-01-08,1,2017
2017/01/17,28091826,2017-01-17,1,2017
2017/01/23,28109749,2017-01-23,1,2017
2017/01/07,28058194,2017-01-07,1,2017
2017/01/13,28078756,2017-01-13,1,2017
2017/01/28,28127799,2017-01-28,1,2017
2017/01/10,28068675,2017-01-10,1,2017
2017/01/09,28064414,2017-01-09,1,2017
2017/01/13,28081214,2017-01-13,1,2017
2017/01/07,28059050,2017-01-07,1,2017
2017/01/25,28117538,2017-01-25,1,2017
2017/01/06,28055004,2017-01-06,1,2017
2017/01/28,28128468,2017-01-28,1,2017
2017/01/18,28095403,2017-01-18,1,2017
2017/01/14,28084608,2017-01-14,1,2017
2017/01/18,28096837,2017-01-18,1,2017
2017/01/08,28062307,2017-01-08,1,2017
2017/01/17,28089578,2017-01-17,1,2017
2017/01/31,28132811,2017-01-31,1,2017
2017/01/12,28073582,2017-01-12,1,2017
2017/01/31,28131808,2017-01-31,1,2017
2017/01/28,28127991,2017-01-28,1,2017
2017/01/25,28117032,2017-01-25,1,2017
2017/01/12,28073667,2017-01-12,1,2017
2017/01/04,28040527,2017-01-04,1,2017
2017/01/18,28094276,2017-01-18,1,2017
2017/01/12,28076710,2017-01-12,1,2017
2017/01/15,28087395,2017-01-15,1,2017
2017/01/11,28072807,2017-01-11,1,2017
2017/01/14,28083018,2017-01-14,1,2017
2017/01/18,28095269,2017-01-18,1,2017
2017/01/21,28104255,2017-01-21,1,2017
2017/01/04,28041314,2017-01-04,1,2017
2017/01/06,28053331,2017-01-06,1,2017
2017/01/17,28092375,2017-01-17,1,2017
2017/01/21,28103895,2017-01-21,1,2017
2017/01/25,28116485,2017-01-25,1,2017
2017/01/11,28071033,2017-01-11,1,2017
2017/01/05,28051825,2017-01-05,1,2017
2017/01/28,28128200,2017-01-28,1,2017
2017/01/31,28132600,2017-01-31,1,2017
2017/01/26,28119034,2017-01-26,1,2017
2017/01/25,28116562,2017-01-25,1,2017
2017/01/08,28061996,2017-01-08,1,2017
2017/01/08,28062316,2017-01-08,1,2017
2017/01/05,28052301,2017-01-05,1,2017
2017/01/04,28040301,2017-01-04,1,2017
2017/01/28,28127527,2017-01-28,1,2017
2017/01/10,28067179,2017-01-10,1,2017
2017/01/13,28081056,2017-01-13,1,2017
2017/01/11,28070659,2017-01-11,1,2017
2017/01/05,28049519,2017-01-05,1,2017
2017/01/01,28039443,2017-01-01,1,2017
2017/01/01,29861587,2017-01-01,1,2017
2017/01/07,28057007,2017-01-07,1,2017
2017/01/01,30074691,2017-01-01,1,2017
2017/01/04,28042370,2017-01-04,1,2017
2017/01/22,28109166,2017-01-22,1,2017
2017/01/31,28131468,2017-01-31,1,2017
2017/01/14,28084426,2017-01-14,1,2017
2017/01/01,32476852,2017-01-01,1,2017
2017/01/11,28072430,2017-01-11,1,2017
2017/01/17,28092867,2017-01-17,1,2017
2017/01/21,28107528,2017-01-21,1,2017
2017/01/24,28112988,2017-01-24,1,2017
2017/01/05,28050206,2017-01-05,1,2017
2017/01/21,28105731,2017-01-21,1,2017
2017/01/20,28102226,2017-01-20,1,2017
2017/01/17,28090660,2017-01-17,1,2017
2017/01/05,28049590,2017-01-05,1,2017
2017/01/01,29861591,2017-01-01,1,2017
2017/01/29,28130402,2017-01-29,1,2017
2017/01/28,28127595,2017-01-28,1,2017
2017/01/14,28084852,2017-01-14,1,2017
2017/01/13,28079130,2017-01-13,1,2017
2017/01/20,28101768,2017-01-20,1,2017
2017/01/14,28082863,2017-01-14,1,2017
2017/01/13,28078563,2017-01-13,1,2017
2017/01/18,28095298,2017-01-18,1,2017
2017/01/10,28066056,2017-01-10,1,2017
2017/01/13,28078461,2017-01-13,1,2017
2017/01/01,29714883,2017-01-01,1,2017
2017/01/27,28123827,2017-01-27,1,2017
2017/01/26,28119121,2017-01-26,1,2017
2017/01/18,28097355,2017-01-18,1,2017
2017/01/25,28116096,2017-01-25,1,2017
2017/01/18,28093254,2017-01-18,1,2017
2017/01/19,28098510,2017-01-19,1,2017
2017/01/25,28117653,2017-01-25,1,2017
2017/01/13,28078865,2017-01-13,1,2017
2017/01/06,28053923,2017-01-06,1,2017
2017/01/25,28115853,2017-01-25,1,2017
2017/01/21,28106379,2017-01-21,1,2017
2017/01/11,28070732,2017-01-11,1,2017
2017/01/21,28105054,2017-01-21,1,2017
2017/01/28,28127057,2017-01-28,1,2017
2017/01/26,28122015,2017-01-26,1,2017
2017/01/15,28087438,2017-01-15,1,2017
2017/01/12,28076585,2017-01-12,1,2017
2017/01/31,28134762,2017-01-31,1,2017
2017/01/06,28054946,2017-01-06,1,2017
2017/01/06,28053090,2017-01-06,1,2017
2017/01/13,28078879,2017-01-13,1,2017
2017/01/16,28088377,2017-01-16,1,2017
2017/01/18,28095374,2017-01-18,1,2017
2017/01/24,28113676,2017-01-24,1,2017
2017/01/31,28131221,2017-01-31,1,2017
2017/01/14,28082964,2017-01-14,1,2017
2017/01/20,28101650,2017-01-20,1,2017
2017/01/28,28126733,2017-01-28,1,2017
2017/01/19,28098707,2017-01-19,1,2017
2017/01/21,28107076,2017-01-21,1,2017
2017/01/06,28052838,2017-01-06,1,2017
2017/01/31,28132519,2017-01-31,1,2017
2017/01/25,28117940,2017-01-25,1,2017
2017/01/21,28104532,2017-01-21,1,2017
2017/01/29,28129677,2017-01-29,1,2017
2017/01/10,28068273,2017-01-10,1,2017
2017/01/13,28077828,2017-01-13,1,2017
2017/01/17,28090751,2017-01-17,1,2017
2017/01/31,28131521,2017-01-31,1,2017
2017/01/13,28077823,2017-01-13,1,2017
2017/01/12,28076405,2017-01-12,1,2017
2017/01/21,28107668,2017-01-21,1,2017
2017/01/12,28073326,2017-01-12,1,2017
2017/01/20,28101058,2017-01-20,1,2017
2017/01/01,30351852,2017-01-01,1,2017
2017/01/26,28121298,2017-01-26,1,2017
2017/01/04,28043029,2017-01-04,1,2017
2017/01/27,28123532,2017-01-27,1,2017
2017/01/26,28122387,2017-01-26,1,2017
2017/01/01,29172361,2017-01-01,1,2017
2017/01/05,28052300,2017-01-05,1,2017
2017/01/01,31105805,2017-01-01,1,2017
2017/01/12,28074789,2017-01-12,1,2017
2017/01/25,28118047,2017-01-25,1,2017
2017/01/28,28126504,2017-01-28,1,2017
2017/01/04,28042931,2017-01-04,1,2017
2017/01/01,28039910,2017-01-01,1,2017
2017/01/26,28121212,2017-01-26,1,2017
2017/01/28,28126467,2017-01-28,1,2017
2017/01/18,28095756,2017-01-18,1,2017
2017/01/01,30645892,2017-01-01,1,2017
2017/01/22,28108423,2017-01-22,1,2017
2017/01/18,28095893,2017-01-18,1,2017
2017/01/28,28126245,2017-01-28,1,2017
2017/01/14,28085205,2017-01-14,1,2017
2017/01/31,28134742,2017-01-31,1,2017
2017/01/29,28130654,2017-01-29,1,2017
2017/01/11,28069556,2017-01-11,1,2017
2017/01/21,28106552,2017-01-21,1,2017
2017/01/18,28093104,2017-01-18,1,2017
2017/01/14,28082501,2017-01-14,1,2017
2017/01/23,28109370,2017-01-23,1,2017
2017/01/07,28057966,2017-01-07,1,2017
2017/01/08,28061834,2017-01-08,1,2017
2017/01/18,28094015,2017-01-18,1,2017
2017/01/25,28117839,2017-01-25,1,2017
2017/01/13,28078164,2017-01-13,1,2017
2017/01/15,28087093,2017-01-15,1,2017
2017/01/27,28122428,2017-01-27,1,2017
2017/01/11,28069063,2017-01-11,1,2017
2017/01/12,28073745,2017-01-12,1,2017
2017/01/07,28061334,2017-01-07,1,2017
2017/01/04,28040674,2017-01-04,1,2017
2017/01/01,29607351,2017-01-01,1,2017
2017/01/13,28079590,2017-01-13,1,2017
2017/01/04,28043165,2017-01-04,1,2017
2017/01/18,28097800,2017-01-18,1,2017
2017/01/21,28106142,2017-01-21,1,2017
2017/01/29,28130199,2017-01-29,1,2017
2017/01/25,28116578,2017-01-25,1,2017
2017/01/18,28097689,2017-01-18,1,2017
2017/01/21,28106239,2017-01-21,1,2017
2017/01/25,28118632,2017-01-25,1,2017
2017/01/26,28120348,2017-01-26,1,2017
2017/01/31,28134093,2017-01-31,1,2017
2017/01/01,30303650,2017-01-01,1,2017
2017/01/21,28104261,2017-01-21,1,2017
2017/01/21,28104822,2017-01-21,1,2017
2017/01/18,28093231,2017-01-18,1,2017
2017/01/18,28096098,2017-01-18,1,2017
2017/01/14,28082899,2017-01-14,1,2017
2017/01/05,28050181,2017-01-05,1,2017
2017/01/10,28067818,2017-01-10,1,2017
2017/01/01,30474051,2017-01-01,1,2017
2017/01/25,28118666,2017-01-25,1,2017
2017/01/14,28081896,2017-01-14,1,2017
2017/01/13,28079123,2017-01-13,1,2017
2017/01/20,28103276,2017-01-20,1,2017
2017/01/25,28118443,2017-01-25,1,2017
2017/01/26,28118823,2017-01-26,1,2017
2017/01/25,28115548,2017-01-25,1,2017
2017/01/13,28078126,2017-01-13,1,2017
2017/01/12,28076319,2017-01-12,1,2017
2017/01/04,28042478,2017-01-04,1,2017
2017/01/11,28072380,2017-01-11,1,2017
2017/01/31,28131427,2017-01-31,1,2017
2017/01/17,28090318,2017-01-17,1,2017
2017/01/06,28055005,2017-01-06,1,2017
2017/01/31,28132542,2017-01-31,1,2017
2017/01/28,28126640,2017-01-28,1,2017
2017/01/13,28078747,2017-01-13,1,2017
2017/01/04,28043907,2017-01-04,1,2017
2017/01/27,28123081,2017-01-27,1,2017
2017/01/06,28053986,2017-01-06,1,2017
2017/01/15,28088084,2017-01-15,1,2017
2017/01/21,28105998,2017-01-21,1,2017
2017/01/21,28105099,2017-01-21,1,2017
2017/01/28,28128573,2017-01-28,1,2017
2017/01/06,28053333,2017-01-06,1,2017
2017/01/06,28053693,2017-01-06,1,2017
2017/01/07,28057310,2017-01-07,1,2017
2017/01/04,28046039,2017-01-04,1,2017
2017/01/21,28104702,2017-01-21,1,2017
2017/01/17,28089384,2017-01-17,1,2017
2017/01/29,28130228,2017-01-29,1,2017
2017/01/27,28125151,2017-01-27,1,2017
2017/01/13,28079403,2017-01-13,1,2017
2017/01/18,28098217,2017-01-18,1,2017
2017/01/15,28086925,2017-01-15,1,2017
2017/01/04,28049198,2017-01-04,1,2017
2017/01/18,28093717,2017-01-18,1,2017
2017/01/28,28129039,2017-01-28,1,2017
2017/01/11,28070146,2017-01-11,1,2017
2017/01/27,28125812,2017-01-27,1,2017
2017/01/11,28069802,2017-01-11,1,2017
2017/01/12,28073379,2017-01-12,1,2017
2017/01/22,28108843,2017-01-22,1,2017
2017/01/01,33959299,2017-01-01,1,2017
2017/01/29,28130498,2017-01-29,1,2017
2017/01/24,28112566,2017-01-24,1,2017
2017/01/18,28095272,2017-01-18,1,2017
2017/01/21,28105235,2017-01-21,1,2017
2017/01/26,28120476,2017-01-26,1,2017
2017/01/31,28135131,2017-01-31,1,2017
2017/01/21,28104476,2017-01-21,1,2017
2017/01/01,28039061,2017-01-01,1,2017
2017/01/01,29608826,2017-01-01,1,2017
2017/01/31,28134420,2017-01-31,1,2017
2017/01/07,28057505,2017-01-07,1,2017
2017/01/23,28109759,2017-01-23,1,2017
2017/01/31,28134265,2017-01-31,1,2017
2017/01/25,28115278,2017-01-25,1,2017
2017/01/29,28130401,2017-01-29,1,2017
2017/01/18,28095443,2017-01-18,1,2017
2017/01/14,28084971,2017-01-14,1,2017
2017/01/17,28090518,2017-01-17,1,2017
2017/01/28,28128970,2017-01-28,1,2017
2017/01/07,28058232,2017-01-07,1,2017
2017/01/15,28086866,2017-01-15,1,2017
2017/01/14,28082358,2017-01-14,1,2017
2017/01/09,28064239,2017-01-09,1,2017
2017/01/15,28088038,2017-01-15,1,2017
2017/01/18,28096438,2017-01-18,1,2017
2017/01/14,28082486,2017-01-14,1,2017
2017/01/15,28086849,2017-01-15,1,2017
2017/01/26,28121297,2017-01-26,1,2017
2017/01/31,28135772,2017-01-31,1,2017
2017/01/25,28116160,2017-01-25,1,2017
2017/01/19,28099032,2017-01-19,1,2017
2017/01/28,28129369,2017-01-28,1,2017
2017/01/11,28069483,2017-01-11,1,2017
2017/01/18,28093225,2017-01-18,1,2017
2017/01/14,28086237,2017-01-14,1,2017
2017/01/14,28082482,2017-01-14,1,2017
2017/01/27,28123071,2017-01-27,1,2017
2017/01/18,28096054,2017-01-18,1,2017
2017/01/14,28085222,2017-01-14,1,2017
2017/01/24,28110931,2017-01-24,1,2017
2017/01/28,28128224,2017-01-28,1,2017
2017/01/11,28071042,2017-01-11,1,2017
2017/01/13,28080908,2017-01-13,1,2017
2017/01/01,30695513,2017-01-01,1,2017
2017/01/10,28066057,2017-01-10,1,2017
2017/01/14,28083611,2017-01-14,1,2017
2017/01/18,28093855,2017-01-18,1,2017
2017/01/21,28103824,2017-01-21,1,2017
2017/01/19,28099073,2017-01-19,1,2017
2017/01/28,28126161,2017-01-28,1,2017
2017/01/01,30766228,2017-01-01,1,2017
2017/01/31,28133847,2017-01-31,1,2017
2017/01/11,28069754,2017-01-11,1,2017
2017/01/07,28059798,2017-01-07,1,2017
2017/01/18,28095146,2017-01-18,1,2017
2017/01/24,28114023,2017-01-24,1,2017
2017/01/24,28111335,2017-01-24,1,2017
2017/01/20,28101460,2017-01-20,1,2017
2017/01/29,28129943,2017-01-29,1,2017
2017/01/18,28096243,2017-01-18,1,2017
2017/01/11,28070499,2017-01-11,1,2017
2017/01/12,28076747,2017-01-12,1,2017
2017/01/18,28094419,2017-01-18,1,2017
2017/01/07,28059113,2017-01-07,1,2017
2017/01/26,28120567,2017-01-26,1,2017
2017/01/23,28110486,2017-01-23,1,2017
2017/01/16,28088224,2017-01-16,1,2017
2017/01/24,28110843,2017-01-24,1,2017
2017/01/10,28066689,2017-01-10,1,2017
2017/01/05,28049958,2017-01-05,1,2017
2017/01/11,28072864,2017-01-11,1,2017
2017/01/28,28128670,2017-01-28,1,2017
2017/01/12,28074460,2017-01-12,1,2017
2017/01/24,28114706,2017-01-24,1,2017
2017/01/26,28120491,2017-01-26,1,2017
2017/01/18,28095802,2017-01-18,1,2017
2017/01/21,28104150,2017-01-21,1,2017
2017/01/04,28040671,2017-01-04,1,2017
2017/01/31,28134255,2017-01-31,1,2017
2017/01/20,28102963,2017-01-20,1,2017
2017/01/14,28086161,2017-01-14,1,2017
2017/01/07,28060288,2017-01-07,1,2017
2017/01/31,28133531,2017-01-31,1,2017
2017/01/01,30645895,2017-01-01,1,2017
2017/01/01,32802939,2017-01-01,1,2017
2017/01/18,28096644,2017-01-18,1,2017
2017/01/07,28056725,2017-01-07,1,2017
2017/01/17,28090531,2017-01-17,1,2017
2017/01/01,30211397,2017-01-01,1,2017
2017/01/27,28122626,2017-01-27,1,2017
2017/01/24,28111844,2017-01-24,1,2017
2017/01/17,28089879,2017-01-17,1,2017
2017/01/05,28049606,2017-01-05,1,2017
2017/01/28,28127405,2017-01-28,1,2017
2017/01/13,28081318,2017-01-13,1,2017
2017/01/04,28040843,2017-01-04,1,2017
2017/01/13,28081057,2017-01-13,1,2017
2017/01/15,28086781,2017-01-15,1,2017
2017/01/24,28114734,2017-01-24,1,2017
2017/01/11,28070760,2017-01-11,1,2017
2017/01/01,30273466,2017-01-01,1,2017
2017/01/27,28123403,2017-01-27,1,2017
2017/01/04,28044297,2017-01-04,1,2017
2017/01/06,28054779,2017-01-06,1,2017
2017/01/28,28127352,2017-01-28,1,2017
2017/01/11,28070163,2017-01-11,1,2017
2017/01/01,30148590,2017-01-01,1,2017
2017/01/20,28102702,2017-01-20,1,2017
2017/01/28,28126314,2017-01-28,1,2017
2017/01/27,28125702,2017-01-27,1,2017
2017/01/31,28131566,2017-01-31,1,2017
2017/01/31,28132407,2017-01-31,1,2017
2017/01/21,28106551,2017-01-21,1,2017
2017/01/13,28081317,2017-01-13,1,2017
2017/01/18,28097354,2017-01-18,1,2017
2017/01/26,28121190,2017-01-26,1,2017
2017/01/25,28115215,2017-01-25,1,2017
2017/01/23,28109856,2017-01-23,1,2017
2017/01/01,29593374,2017-01-01,1,2017
2017/01/10,28067532,2017-01-10,1,2017
2017/01/17,28091405,2017-01-17,1,2017
2017/01/01,28039132,2017-01-01,1,2017
2017/01/21,28104416,2017-01-21,1,2017
2017/01/10,28065621,2017-01-10,1,2017
2017/01/31,28132973,2017-01-31,1,2017
2017/01/24,28114239,2017-01-24,1,2017
2017/01/13,28079198,2017-01-13,1,2017
2017/01/18,28096534,2017-01-18,1,2017
2017/01/24,28111167,2017-01-24,1,2017
2017/01/25,28117012,2017-01-25,1,2017
2017/01/01,28039041,2017-01-01,1,2017
2017/01/24,28111014,2017-01-24,1,2017
2017/01/25,28117485,2017-01-25,1,2017
2017/01/20,28102137,2017-01-20,1,2017
2017/01/18,28097318,2017-01-18,1,2017
2017/01/05,28052113,2017-01-05,1,2017
2017/01/01,28039478,2017-01-01,1,2017
2017/01/23,28109619,2017-01-23,1,2017
2017/01/29,28130026,2017-01-29,1,2017
2017/01/25,28115172,2017-01-25,1,2017
2017/01/10,28066181,2017-01-10,1,2017
2017/01/10,28065202,2017-01-10,1,2017
2017/01/06,28055081,2017-01-06,1,2017
2017/01/07,28057299,2017-01-07,1,2017
2017/01/05,28052626,2017-01-05,1,2017
2017/01/25,28116914,2017-01-25,1,2017
2017/01/17,28089650,2017-01-17,1,2017
2017/01/07,28060004,2017-01-07,1,2017
2017/01/11,28072448,2017-01-11,1,2017
2017/01/26,28118830,2017-01-26,1,2017
2017/01/12,28073726,2017-01-12,1,2017
2017/01/04,28042656,2017-01-04,1,2017
2017/01/25,28117008,2017-01-25,1,2017
2017/01/13,28080904,2017-01-13,1,2017
2017/01/08,28063174,2017-01-08,1,2017
2017/01/20,28101117,2017-01-20,1,2017
2017/01/01,31975836,2017-01-01,1,2017
2017/01/20,28101778,2017-01-20,1,2017
2017/01/18,28095511,2017-01-18,1,2017
2017/01/11,28069095,2017-01-11,1,2017
2017/02/06,28159748,2017-02-06,2,2017
2017/02/06,28153665,2017-02-06,2,2017
2017/02/22,28215915,2017-02-22,2,2017
2017/02/17,28206988,2017-02-17,2,2017
2017/02/09,28169176,2017-02-09,2,2017
2017/02/06,28160997,2017-02-06,2,2017
2017/02/09,28173860,2017-02-09,2,2017
2017/02/22,28215151,2017-02-22,2,2017
2017/02/02,28144902,2017-02-02,2,2017
2017/02/09,28167823,2017-02-09,2,2017
2017/02/18,28209587,2017-02-18,2,2017
2017/02/13,28189403,2017-02-13,2,2017
2017/02/15,28193745,2017-02-15,2,2017
2017/02/28,28240000,2017-02-28,2,2017
2017/02/01,31305794,2017-02-01,2,2017
2017/02/09,28166734,2017-02-09,2,2017
2017/02/22,28219412,2017-02-22,2,2017
2017/02/27,28237672,2017-02-27,2,2017
2017/02/19,28214218,2017-02-19,2,2017
2017/02/17,28207168,2017-02-17,2,2017
2017/02/07,28166117,2017-02-07,2,2017
2017/02/18,28209809,2017-02-18,2,2017
2017/02/25,28232214,2017-02-25,2,2017
2017/02/12,28185567,2017-02-12,2,2017
2017/02/16,28197356,2017-02-16,2,2017
2017/02/23,28222747,2017-02-23,2,2017
2017/02/18,28209657,2017-02-18,2,2017
2017/02/15,28196256,2017-02-15,2,2017
2017/02/28,28240969,2017-02-28,2,2017
2017/02/24,28229614,2017-02-24,2,2017
2017/02/25,28231857,2017-02-25,2,2017
2017/02/23,28225368,2017-02-23,2,2017
2017/02/22,28220393,2017-02-22,2,2017
2017/02/16,28199903,2017-02-16,2,2017
2017/02/09,28173787,2017-02-09,2,2017
2017/02/15,28195323,2017-02-15,2,2017
2017/02/06,28155691,2017-02-06,2,2017
2017/02/18,28209385,2017-02-18,2,2017
2017/02/12,28187425,2017-02-12,2,2017
2017/02/13,28189673,2017-02-13,2,2017
2017/02/06,28155845,2017-02-06,2,2017
2017/02/06,28149527,2017-02-06,2,2017
2017/02/18,28212182,2017-02-18,2,2017
2017/02/06,28157103,2017-02-06,2,2017
2017/02/15,28194935,2017-02-15,2,2017
2017/02/01,28142203,2017-02-01,2,2017
2017/02/09,28176029,2017-02-09,2,2017
2017/02/16,28196409,2017-02-16,2,2017
2017/02/22,28220556,2017-02-22,2,2017
2017/02/12,28185740,2017-02-12,2,2017
2017/02/07,28163112,2017-02-07,2,2017
2017/02/09,28169420,2017-02-09,2,2017
2017/02/15,28194004,2017-02-15,2,2017
2017/02/22,28218299,2017-02-22,2,2017
2017/02/18,28208724,2017-02-18,2,2017
2017/02/07,28163118,2017-02-07,2,2017
2017/02/24,28229135,2017-02-24,2,2017
2017/02/25,28233392,2017-02-25,2,2017
2017/02/23,28225331,2017-02-23,2,2017
2017/02/25,28231827,2017-02-25,2,2017
2017/02/17,28204544,2017-02-17,2,2017
2017/02/07,28165393,2017-02-07,2,2017
2017/02/06,28161356,2017-02-06,2,2017
2017/02/06,28158496,2017-02-06,2,2017
2017/02/24,28230040,2017-02-24,2,2017
2017/02/24,28231576,2017-02-24,2,2017
2017/02/13,28189904,2017-02-13,2,2017
2017/02/17,28202753,2017-02-17,2,2017
2017/02/27,28238065,2017-02-27,2,2017
2017/02/22,28218252,2017-02-22,2,2017
2017/02/22,28220601,2017-02-22,2,2017
2017/02/09,28176942,2017-02-09,2,2017
2017/02/18,28212292,2017-02-18,2,2017
2017/02/27,28236585,2017-02-27,2,2017
2017/02/09,28167097,2017-02-09,2,2017
2017/02/06,28160451,2017-02-06,2,2017
2017/02/02,28144063,2017-02-02,2,2017
2017/02/28,29928731,2017-02-28,2,2017
2017/02/27,28235842,2017-02-27,2,2017
2017/02/09,28174353,2017-02-09,2,2017
2017/02/25,28234141,2017-02-25,2,2017
2017/02/20,28214829,2017-02-20,2,2017
2017/02/06,28148896,2017-02-06,2,2017
2017/02/01,28138056,2017-02-01,2,2017
2017/02/09,28168311,2017-02-09,2,2017
2017/02/25,28234146,2017-02-25,2,2017
2017/02/09,28173516,2017-02-09,2,2017
2017/02/15,28195640,2017-02-15,2,2017
2017/02/09,28177860,2017-02-09,2,2017
2017/02/09,28178180,2017-02-09,2,2017
2017/02/22,28219158,2017-02-22,2,2017
2017/02/24,28228478,2017-02-24,2,2017
2017/02/12,30375566,2017-02-12,2,2017
2017/02/19,28212723,2017-02-19,2,2017
2017/02/22,28217113,2017-02-22,2,2017
2017/02/09,28168533,2017-02-09,2,2017
2017/02/17,28202860,2017-02-17,2,2017
2017/02/27,28237765,2017-02-27,2,2017
2017/02/09,28176633,2017-02-09,2,2017
2017/02/17,28203484,2017-02-17,2,2017
2017/02/06,28152090,2017-02-06,2,2017
2017/02/12,28183733,2017-02-12,2,2017
2017/02/24,28228812,2017-02-24,2,2017
2017/02/02,28146414,2017-02-02,2,2017
2017/02/17,28202872,2017-02-17,2,2017
2017/02/28,28241165,2017-02-28,2,2017
2017/02/19,28213980,2017-02-19,2,2017
2017/02/06,28157471,2017-02-06,2,2017
2017/02/22,28217548,2017-02-22,2,2017
2017/02/22,28217539,2017-02-22,2,2017
2017/02/27,28237397,2017-02-27,2,2017
2017/02/09,28168514,2017-02-09,2,2017
2017/02/17,28202216,2017-02-17,2,2017
2017/02/07,28164836,2017-02-07,2,2017
2017/02/17,28207941,2017-02-17,2,2017
2017/02/06,28154100,2017-02-06,2,2017
2017/02/09,28173146,2017-02-09,2,2017
2017/02/06,28148293,2017-02-06,2,2017
2017/02/12,28188478,2017-02-12,2,2017
2017/02/10,28181540,2017-02-10,2,2017
2017/02/13,28189200,2017-02-13,2,2017
