Date_str,ID,Date,Month,Year
2010/12/02,21120800,2010-12-02,12,2010
2010/12/02,21117311,2010-12-02,12,2010
2010/12/15,21152098,2010-12-15,12,2010
2010/12/09,21139246,2010-12-09,12,2010
2010/12/01,21115869,2010-12-01,12,2010
2010/12/24,21175799,2010-12-24,12,2010
2010/12/15,21146894,2010-12-15,12,2010
2010/12/15,21148800,2010-12-15,12,2010
2010/12/21,21167381,2010-12-21,12,2010
2010/12/09,21140288,2010-12-09,12,2010
2010/12/04,21128061,2010-12-04,12,2010
2010/12/15,21152431,2010-12-15,12,2010
2010/12/09,21138614,2010-12-09,12,2010
2010/12/01,24037863,2010-12-01,12,2010
2010/12/17,21159070,2010-12-17,12,2010
2010/12/03,21121154,2010-12-03,12,2010
2010/12/21,21169554,2010-12-21,12,2010
2010/12/03,21124242,2010-12-03,12,2010
2010/12/09,21137494,2010-12-09,12,2010
2010/12/25,21179993,2010-12-25,12,2010
2010/12/01,22416665,2010-12-01,12,2010
2010/12/16,21157729,2010-12-16,12,2010
2010/12/15,21144603,2010-12-15,12,2010
2010/12/24,21177290,2010-12-24,12,2010
2010/12/29,21187049,2010-12-29,12,2010
2010/12/15,21149657,2010-12-15,12,2010
2010/12/21,21166492,2010-12-21,12,2010
2010/12/17,21160457,2010-12-17,12,2010
2010/12/02,21118015,2010-12-02,12,2010
2010/12/08,21135663,2010-12-08,12,2010
2010/12/01,30743393,2010-12-01,12,2010
2010/12/01,21114923,2010-12-01,12,2010
2010/12/18,21164495,2010-12-18,12,2010
2010/12/25,21183148,2010-12-25,12,2010
2010/12/18,21163231,2010-12-18,12,2010
2010/12/25,21179882,2010-12-25,12,2010
2010/12/25,21184183,2010-12-25,12,2010
2010/12/18,21163369,2010-12-18,12,2010
2010/12/18,21162836,2010-12-18,12,2010
2010/12/03,21123995,2010-12-03,12,2010
2010/12/04,21127061,2010-12-04,12,2010
2010/12/25,21183914,2010-12-25,12,2010
2010/12/17,21161389,2010-12-17,12,2010
2010/12/15,21150525,2010-12-15,12,2010
2010/12/24,21175622,2010-12-24,12,2010
2010/12/08,21133651,2010-12-08,12,2010
2010/12/15,21148466,2010-12-15,12,2010
2010/12/18,21164288,2010-12-18,12,2010
2010/12/01,23056737,2010-12-01,12,2010
2010/12/21,21166726,2010-12-21,12,2010
2010/12/30,21189474,2010-12-30,12,2010
2010/12/29,21187933,2010-12-29,12,2010
2010/12/15,21145049,2010-12-15,12,2010
2010/12/15,21145672,2010-12-15,12,2010
2010/12/22,21173178,2010-12-22,12,2010
2010/12/03,21123861,2010-12-03,12,2010
2010/12/03,21121895,2010-12-03,12,2010
2010/12/09,21137314,2010-12-09,12,2010
2010/12/01,21116984,2010-12-01,12,2010
2010/12/30,21189316,2010-12-30,12,2010
2010/12/28,21185824,2010-12-28,12,2010
2010/12/15,21150066,2010-12-15,12,2010
2010/12/15,21146803,2010-12-15,12,2010
2010/12/16,21156084,2010-12-16,12,2010
2010/12/15,21141639,2010-12-15,12,2010
2010/12/17,21161401,2010-12-17,12,2010
2010/12/25,21180774,2010-12-25,12,2010
2010/12/15,21151481,2010-12-15,12,2010
2010/12/22,21174109,2010-12-22,12,2010
2010/12/17,21160133,2010-12-17,12,2010
2010/12/25,21182232,2010-12-25,12,2010
2010/12/17,21160096,2010-12-17,12,2010
2010/12/21,21170375,2010-12-21,12,2010
2010/12/21,21170560,2010-12-21,12,2010
2010/12/07,21128749,2010-12-07,12,2010
2010/12/07,21130995,2010-12-07,12,2010
2010/12/09,21139838,2010-12-09,12,2010
2010/12/28,21184627,2010-12-28,12,2010
2010/12/28,21185856,2010-12-28,12,2010
2010/12/21,21167674,2010-12-21,12,2010
2010/12/02,21119710,2010-12-02,12,2010
2010/12/29,21187937,2010-12-29,12,2010
2010/12/01,21116252,2010-12-01,12,2010
2010/12/03,21125675,2010-12-03,12,2010
2010/12/17,21160847,2010-12-17,12,2010
2010/12/18,21163183,2010-12-18,12,2010
2010/12/28,21185826,2010-12-28,12,2010
2010/12/24,21179404,2010-12-24,12,2010
2010/12/15,21150412,2010-12-15,12,2010
2010/12/15,21147893,2010-12-15,12,2010
2010/12/22,21172384,2010-12-22,12,2010
2010/12/24,21177325,2010-12-24,12,2010
2010/12/03,21122048,2010-12-03,12,2010
2010/12/01,21114464,2010-12-01,12,2010
2010/12/02,21119996,2010-12-02,12,2010
2010/12/15,21150125,2010-12-15,12,2010
2010/12/02,21117500,2010-12-02,12,2010
2010/12/01,24988394,2010-12-01,12,2010
2010/12/07,21131583,2010-12-07,12,2010
2010/12/01,25073655,2010-12-01,12,2010
2010/12/15,21144740,2010-12-15,12,2010
2010/12/15,21146286,2010-12-15,12,2010
2010/12/31,21191012,2010-12-31,12,2010
2010/12/16,21156970,2010-12-16,12,2010
2010/12/17,21161696,2010-12-17,12,2010
2010/12/09,21139484,2010-12-09,12,2010
2010/12/08,21134579,2010-12-08,12,2010
2010/12/03,21122177,2010-12-03,12,2010
2010/12/15,21147309,2010-12-15,12,2010
2010/12/07,21131591,2010-12-07,12,2010
2010/12/18,21163435,2010-12-18,12,2010
2010/12/15,21153911,2010-12-15,12,2010
2010/12/22,21171890,2010-12-22,12,2010
2010/12/15,21149460,2010-12-15,12,2010
2010/12/01,22427772,2010-12-01,12,2010
2010/12/01,25901582,2010-12-01,12,2010
2010/12/21,21169997,2010-12-21,12,2010
2010/12/17,21160032,2010-12-17,12,2010
2010/12/31,21192222,2010-12-31,12,2010
2010/12/25,21180613,2010-12-25,12,2010
2010/12/15,21146526,2010-12-15,12,2010
2010/12/22,21174224,2010-12-22,12,2010
2010/12/29,21188328,2010-12-29,12,2010
2010/12/31,21191279,2010-12-31,12,2010
2010/12/15,21147876,2010-12-15,12,2010
2010/12/01,21114005,2010-12-01,12,2010
2010/12/02,21118280,2010-12-02,12,2010
2010/12/24,21177110,2010-12-24,12,2010
2010/12/18,21164110,2010-12-18,12,2010
2010/12/18,21163542,2010-12-18,12,2010
2010/12/07,21132306,2010-12-07,12,2010
2010/12/15,21150838,2010-12-15,12,2010
2010/12/07,21131827,2010-12-07,12,2010
2010/12/24,21178708,2010-12-24,12,2010
2010/12/03,21125318,2010-12-03,12,2010
2010/12/18,21163674,2010-12-18,12,2010
2010/12/24,21175435,2010-12-24,12,2010
2010/12/08,21136077,2010-12-08,12,2010
2010/12/25,21181642,2010-12-25,12,2010
2010/12/25,21183481,2010-12-25,12,2010
2010/12/07,21131351,2010-12-07,12,2010
2010/12/29,21186498,2010-12-29,12,2010
2010/12/25,21182357,2010-12-25,12,2010
2010/12/01,21116786,2010-12-01,12,2010
2010/12/03,21122798,2010-12-03,12,2010
2010/12/03,21124992,2010-12-03,12,2010
2010/12/08,21134244,2010-12-08,12,2010
2010/12/18,21163730,2010-12-18,12,2010
2010/12/17,21159569,2010-12-17,12,2010
2010/12/29,21188217,2010-12-29,12,2010
2010/12/17,21160227,2010-12-17,12,2010
2010/12/03,21124785,2010-12-03,12,2010
2010/12/24,21175516,2010-12-24,12,2010
2010/12/02,21120488,2010-12-02,12,2010
2010/12/07,21129652,2010-12-07,12,2010
2010/12/21,21168186,2010-12-21,12,2010
2010/12/25,21183918,2010-12-25,12,2010
2010/12/22,21173705,2010-12-22,12,2010
2010/12/16,21155718,2010-12-16,12,2010
2010/12/15,21151648,2010-12-15,12,2010
2010/12/25,21183620,2010-12-25,12,2010
2010/12/15,21152827,2010-12-15,12,2010
2010/12/21,21169161,2010-12-21,12,2010
2010/12/01,21116344,2010-12-01,12,2010
2010/12/09,21139504,2010-12-09,12,2010
2010/12/16,21157690,2010-12-16,12,2010
2010/12/15,21151642,2010-12-15,12,2010
2010/12/30,21189486,2010-12-30,12,2010
2010/12/01,21114397,2010-12-01,12,2010
2010/12/15,21154230,2010-12-15,12,2010
2010/12/07,21132406,2010-12-07,12,2010
2010/12/01,23199115,2010-12-01,12,2010
2010/12/15,21144988,2010-12-15,12,2010
2010/12/15,21147038,2010-12-15,12,2010
2010/12/03,21122020,2010-12-03,12,2010
2010/12/07,21130947,2010-12-07,12,2010
2010/12/15,21152702,2010-12-15,12,2010
2010/12/15,21147891,2010-12-15,12,2010
2010/12/15,21153821,2010-12-15,12,2010
2010/12/16,21156820,2010-12-16,12,2010
2010/12/21,21167538,2010-12-21,12,2010
2010/12/02,21117403,2010-12-02,12,2010
2010/12/03,21123388,2010-12-03,12,2010
2010/12/21,21169012,2010-12-21,12,2010
2010/12/15,21152911,2010-12-15,12,2010
2010/12/02,21118942,2010-12-02,12,2010
2010/12/29,21188836,2010-12-29,12,2010
2010/12/07,21131382,2010-12-07,12,2010
2010/12/21,21168224,2010-12-21,12,2010
2010/12/15,21151407,2010-12-15,12,2010
2010/12/25,21182389,2010-12-25,12,2010
2010/12/31,21190432,2010-12-31,12,2010
2010/12/31,21191711,2010-12-31,12,2010
2010/12/15,21142145,2010-12-15,12,2010
2010/12/02,21119592,2010-12-02,12,2010
2010/12/17,21158919,2010-12-17,12,2010
2010/12/17,21158283,2010-12-17,12,2010
2010/12/01,30743394,2010-12-01,12,2010
2010/12/01,21115559,2010-12-01,12,2010
2010/12/21,21170580,2010-12-21,12,2010
2010/12/03,21123378,2010-12-03,12,2010
2010/12/07,21131352,2010-12-07,12,2010
2010/12/25,21183193,2010-12-25,12,2010
2010/12/21,21166666,2010-12-21,12,2010
2010/12/15,21143844,2010-12-15,12,2010
2010/12/07,21129431,2010-12-07,12,2010
2010/12/21,21167101,2010-12-21,12,2010
2010/12/15,21141348,2010-12-15,12,2010
2010/12/22,21172610,2010-12-22,12,2010
2010/12/24,21179195,2010-12-24,12,2010
2010/12/22,21172991,2010-12-22,12,2010
2010/12/22,21171885,2010-12-22,12,2010
2010/12/01,21115606,2010-12-01,12,2010
2010/12/04,21127445,2010-12-04,12,2010
2010/12/21,21166853,2010-12-21,12,2010
2010/12/22,21171887,2010-12-22,12,2010
2010/12/18,20868582,2010-12-18,12,2010
2010/12/17,21159924,2010-12-17,12,2010
2010/12/03,21122027,2010-12-03,12,2010
2010/12/31,21192028,2010-12-31,12,2010
2010/12/02,21120732,2010-12-02,12,2010
2010/12/04,21127470,2010-12-04,12,2010
2010/12/18,21164570,2010-12-18,12,2010
2010/12/17,21161623,2010-12-17,12,2010
2010/12/18,21164273,2010-12-18,12,2010
2010/12/03,21121931,2010-12-03,12,2010
2010/12/25,21181340,2010-12-25,12,2010
2010/12/09,21138506,2010-12-09,12,2010
2010/12/25,21180288,2010-12-25,12,2010
2010/12/25,21183613,2010-12-25,12,2010
2010/12/25,21184096,2010-12-25,12,2010
2010/12/07,21129801,2010-12-07,12,2010
2010/12/18,21163207,2010-12-18,12,2010
2010/12/17,21158974,2010-12-17,12,2010
2010/12/15,21143237,2010-12-15,12,2010
2010/12/08,21134833,2010-12-08,12,2010
2010/12/04,21127713,2010-12-04,12,2010
2010/12/15,21146270,2010-12-15,12,2010
2010/12/08,21135660,2010-12-08,12,2010
2010/12/15,28496677,2010-12-15,12,2010
2010/12/24,21174713,2010-12-24,12,2010
2010/12/15,21141734,2010-12-15,12,2010
2010/12/16,21156055,2010-12-16,12,2010
2010/12/03,21125142,2010-12-03,12,2010
2010/12/09,21140187,2010-12-09,12,2010
2010/12/18,21164351,2010-12-18,12,2010
2010/12/24,21176162,2010-12-24,12,2010
2010/12/01,21114617,2010-12-01,12,2010
2010/12/22,21173367,2010-12-22,12,2010
2010/12/28,21184660,2010-12-28,12,2010
2010/12/24,21176155,2010-12-24,12,2010
2010/12/17,21160292,2010-12-17,12,2010
2010/12/07,21129553,2010-12-07,12,2010
2010/12/02,21119451,2010-12-02,12,2010
2010/12/15,21141481,2010-12-15,12,2010
2010/12/31,21192180,2010-12-31,12,2010
2010/12/04,21125751,2010-12-04,12,2010
2010/12/22,21171474,2010-12-22,12,2010
2010/12/03,21122639,2010-12-03,12,2010
2010/12/01,21092801,2010-12-01,12,2010
2010/12/15,21144031,2010-12-15,12,2010
2010/12/04,21128038,2010-12-04,12,2010
2010/12/25,21180779,2010-12-25,12,2010
2010/12/22,21172586,2010-12-22,12,2010
2010/12/28,21185121,2010-12-28,12,2010
2010/12/24,21176385,2010-12-24,12,2010
2010/12/31,21191436,2010-12-31,12,2010
2010/12/07,21131071,2010-12-07,12,2010
2010/12/02,21119542,2010-12-02,12,2010
2010/12/15,21148710,2010-12-15,12,2010
2010/12/21,21168730,2010-12-21,12,2010
2010/12/15,21150210,2010-12-15,12,2010
2010/12/15,21147529,2010-12-15,12,2010
2010/12/01,21116753,2010-12-01,12,2010
2010/12/17,21161554,2010-12-17,12,2010
2010/12/01,24527155,2010-12-01,12,2010
2010/12/02,21118379,2010-12-02,12,2010
2010/12/09,21138437,2010-12-09,12,2010
2010/12/24,21178023,2010-12-24,12,2010
2010/12/02,21120001,2010-12-02,12,2010
2010/12/08,21134818,2010-12-08,12,2010
2010/12/07,21129888,2010-12-07,12,2010
2010/12/29,21187112,2010-12-29,12,2010
2010/12/18,21163181,2010-12-18,12,2010
2010/12/28,21185837,2010-12-28,12,2010
2010/12/21,21166675,2010-12-21,12,2010
2010/12/02,21119285,2010-12-02,12,2010
2010/12/15,21155054,2010-12-15,12,2010
2010/12/04,21126588,2010-12-04,12,2010
2010/12/18,21164117,2010-12-18,12,2010
2010/12/09,21138737,2010-12-09,12,2010
2010/12/31,21191673,2010-12-31,12,2010
2010/12/31,21191555,2010-12-31,12,2010
2010/12/15,21154825,2010-12-15,12,2010
2010/12/22,21172850,2010-12-22,12,2010
2010/12/15,21141125,2010-12-15,12,2010
2010/12/21,21169604,2010-12-21,12,2010
2010/12/15,21152836,2010-12-15,12,2010
2010/12/15,21143752,2010-12-15,12,2010
2010/12/03,21125673,2010-12-03,12,2010
2010/12/22,21171981,2010-12-22,12,2010
2010/12/24,21178376,2010-12-24,12,2010
2010/12/25,21183295,2010-12-25,12,2010
2010/12/18,21165783,2010-12-18,12,2010
2010/12/25,21181087,2010-12-25,12,2010
2010/12/03,21124301,2010-12-03,12,2010
2010/12/09,21139726,2010-12-09,12,2010
2010/12/01,21116108,2010-12-01,12,2010
2010/12/16,21155892,2010-12-16,12,2010
2010/12/08,21135711,2010-12-08,12,2010
2010/12/18,21163822,2010-12-18,12,2010
2010/12/09,21139397,2010-12-09,12,2010
2010/12/02,21120769,2010-12-02,12,2010
2010/12/04,21127136,2010-12-04,12,2010
2010/12/02,21120813,2010-12-02,12,2010
2010/12/21,21169245,2010-12-21,12,2010
2010/12/09,21137490,2010-12-09,12,2010
2010/12/17,21159899,2010-12-17,12,2010
2010/12/08,21135358,2010-12-08,12,2010
2010/12/15,21151622,2010-12-15,12,2010
2010/12/01,21116942,2010-12-01,12,2010
2010/12/04,21126718,2010-12-04,12,2010
2010/12/17,21160788,2010-12-17,12,2010
2010/12/03,21121440,2010-12-03,12,2010
2010/12/15,21152243,2010-12-15,12,2010
2010/12/17,21161437,2010-12-17,12,2010
2010/12/16,21156001,2010-12-16,12,2010
2010/12/21,21167764,2010-12-21,12,2010
2010/12/02,21117369,2010-12-02,12,2010
2010/12/24,21176924,2010-12-24,12,2010
2010/12/08,21134574,2010-12-08,12,2010
2010/12/08,21134375,2010-12-08,12,2010
2010/12/18,21163439,2010-12-18,12,2010
2010/12/15,21145250,2010-12-15,12,2010
2010/12/22,21174158,2010-12-22,12,2010
2010/12/18,21164141,2010-12-18,12,2010
2010/12/01,21116340,2010-12-01,12,2010
2010/12/21,21168276,2010-12-21,12,2010
2010/12/25,21180263,2010-12-25,12,2010
2010/12/31,21190045,2010-12-31,12,2010
2010/12/15,21152413,2010-12-15,12,2010
2010/12/24,21175936,2010-12-24,12,2010
2010/12/29,21188215,2010-12-29,12,2010
2010/12/04,21126605,2010-12-04,12,2010
2010/12/24,21177811,2010-12-24,12,2010
2010/12/18,21165346,2010-12-18,12,2010
2010/12/07,21130637,2010-12-07,12,2010
2010/12/08,21136182,2010-12-08,12,2010
2010/12/21,21166147,2010-12-21,12,2010
2010/12/22,21173558,2010-12-22,12,2010
2010/12/17,21159143,2010-12-17,12,2010
2010/12/15,21147754,2010-12-15,12,2010
2010/12/15,21146909,2010-12-15,12,2010
2010/12/02,21120129,2010-12-02,12,2010
2010/12/01,21114111,2010-12-01,12,2010
2010/12/03,21121919,2010-12-03,12,2010
2010/12/15,21146606,2010-12-15,12,2010
2010/12/16,21157022,2010-12-16,12,2010
2010/12/03,21121872,2010-12-03,12,2010
2010/12/22,21174071,2010-12-22,12,2010
2010/12/15,21153673,2010-12-15,12,2010
2010/12/25,21180283,2010-12-25,12,2010
2010/12/03,21122628,2010-12-03,12,2010
2010/12/07,21130662,2010-12-07,12,2010
2010/12/07,21131173,2010-12-07,12,2010
2010/12/01,21115614,2010-12-01,12,2010
2010/12/28,21185138,2010-12-28,12,2010
2010/12/25,21181760,2010-12-25,12,2010
2010/12/07,21129102,2010-12-07,12,2010
2010/12/24,21177802,2010-12-24,12,2010
2010/12/21,21168353,2010-12-21,12,2010
2010/12/04,21127967,2010-12-04,12,2010
2010/12/02,21120619,2010-12-02,12,2010
2010/12/24,21178267,2010-12-24,12,2010
2010/12/21,21168943,2010-12-21,12,2010
2010/12/01,21116256,2010-12-01,12,2010
2010/12/07,21130764,2010-12-07,12,2010
2010/12/07,21130051,2010-12-07,12,2010
2010/12/07,21129861,2010-12-07,12,2010
2010/12/01,21114600,2010-12-01,12,2010
2010/12/01,21115669,2010-12-01,12,2010
2010/12/31,21191170,2010-12-31,12,2010
2010/12/04,21127727,2010-12-04,12,2010
2010/12/01,21114394,2010-12-01,12,2010
2010/12/28,21184871,2010-12-28,12,2010
2010/12/18,21163208,2010-12-18,12,2010
2010/12/09,21137129,2010-12-09,12,2010
2010/12/25,21183929,2010-12-25,12,2010
2010/12/22,21171990,2010-12-22,12,2010
2010/12/15,21150896,2010-12-15,12,2010
2010/12/21,21166567,2010-12-21,12,2010
2010/12/15,21143047,2010-12-15,12,2010
2010/12/04,21127437,2010-12-04,12,2010
2010/12/17,21161640,2010-12-17,12,2010
2010/12/17,21158222,2010-12-17,12,2010
2010/12/09,21137572,2010-12-09,12,2010
2010/12/15,21147151,2010-12-15,12,2010
2010/12/18,21164418,2010-12-18,12,2010
2010/12/07,21129197,2010-12-07,12,2010
2010/12/01,21115917,2010-12-01,12,2010
2010/12/22,21143827,2010-12-22,12,2010
2010/12/22,21173837,2010-12-22,12,2010
2010/12/04,21127466,2010-12-04,12,2010
2010/12/21,21169151,2010-12-21,12,2010
2010/12/01,21116186,2010-12-01,12,2010
2010/12/15,21150791,2010-12-15,12,2010
2010/12/24,21178954,2010-12-24,12,2010
2010/12/15,21152809,2010-12-15,12,2010
2010/12/08,21136175,2010-12-08,12,2010
2010/12/01,21116509,2010-12-01,12,2010
2010/12/18,21163440,2010-12-18,12,2010
2010/12/07,21128361,2010-12-07,12,2010
2010/12/21,21167850,2010-12-21,12,2010
2010/12/24,21177319,2010-12-24,12,2010
2010/12/30,21189219,2010-12-30,12,2010
2010/12/08,21136168,2010-12-08,12,2010
2010/12/04,21127373,2010-12-04,12,2010
2010/12/07,21130417,2010-12-07,12,2010
2010/12/24,21179119,2010-12-24,12,2010
2010/12/16,21157139,2010-12-16,12,2010
2010/12/15,21144367,2010-12-15,12,2010
2010/12/01,22471198,2010-12-01,12,2010
2010/12/31,21191623,2010-12-31,12,2010
2010/12/31,21191001,2010-12-31,12,2010
2010/12/22,21144082,2010-12-22,12,2010
2010/12/24,21179281,2010-12-24,12,2010
2010/12/01,21115770,2010-12-01,12,2010
2010/12/01,21114781,2010-12-01,12,2010
2010/12/03,21122326,2010-12-03,12,2010
2010/12/24,21175944,2010-12-24,12,2010
2010/12/08,21133819,2010-12-08,12,2010
2010/12/08,21134013,2010-12-08,12,2010
2010/12/29,21186558,2010-12-29,12,2010
2010/12/18,21163235,2010-12-18,12,2010
2010/12/03,21123943,2010-12-03,12,2010
2010/12/15,21146663,2010-12-15,12,2010
2010/12/03,21123858,2010-12-03,12,2010
2010/12/15,21141453,2010-12-15,12,2010
2010/12/31,21190423,2010-12-31,12,2010
2010/12/09,21138878,2010-12-09,12,2010
2010/12/22,21150033,2010-12-22,12,2010
2010/12/29,21188205,2010-12-29,12,2010
2010/12/15,21141377,2010-12-15,12,2010
2010/12/24,21179508,2010-12-24,12,2010
2010/12/21,21166259,2010-12-21,12,2010
2010/12/15,21153542,2010-12-15,12,2010
2010/12/22,21172679,2010-12-22,12,2010
2010/12/15,21145847,2010-12-15,12,2010
2010/12/24,21177315,2010-12-24,12,2010
2010/12/03,21122224,2010-12-03,12,2010
2010/12/29,21188419,2010-12-29,12,2010
2010/12/16,21155754,2010-12-16,12,2010
2010/12/16,21158017,2010-12-16,12,2010
2010/12/15,21141161,2010-12-15,12,2010
2010/12/09,21140206,2010-12-09,12,2010
2010/12/24,21178243,2010-12-24,12,2010
2010/12/15,21142980,2010-12-15,12,2010
2010/12/31,21190071,2010-12-31,12,2010
2010/12/15,21142897,2010-12-15,12,2010
2010/12/07,21129557,2010-12-07,12,2010
2010/12/28,21185938,2010-12-28,12,2010
2010/12/08,21134075,2010-12-08,12,2010
2010/12/29,21186508,2010-12-29,12,2010
2010/12/16,21156761,2010-12-16,12,2010
2010/12/16,21155409,2010-12-16,12,2010
2010/12/08,21134320,2010-12-08,12,2010
2010/12/22,21172523,2010-12-22,12,2010
2010/12/03,21121730,2010-12-03,12,2010
2010/12/07,21130668,2010-12-07,12,2010
2010/12/24,21177443,2010-12-24,12,2010
2010/12/18,21162734,2010-12-18,12,2010
2010/12/21,21167084,2010-12-21,12,2010
2010/12/29,21187276,2010-12-29,12,2010
2010/12/07,21131648,2010-12-07,12,2010
2010/12/15,21154056,2010-12-15,12,2010
2010/12/07,21131324,2010-12-07,12,2010
2010/12/02,21118573,2010-12-02,12,2010
2010/12/17,21160108,2010-12-17,12,2010
2010/12/29,21188308,2010-12-29,12,2010
2010/12/15,21149746,2010-12-15,12,2010
2010/12/04,21125780,2010-12-04,12,2010
2010/12/25,21183615,2010-12-25,12,2010
2010/12/17,21158637,2010-12-17,12,2010
2010/12/29,21187084,2010-12-29,12,2010
2010/12/15,21145093,2010-12-15,12,2010
2010/12/17,21159887,2010-12-17,12,2010
2010/12/25,21180588,2010-12-25,12,2010
2010/12/04,21126596,2010-12-04,12,2010
2010/12/17,21160023,2010-12-17,12,2010
2010/12/02,21120493,2010-12-02,12,2010
2010/12/31,21189928,2010-12-31,12,2010
2010/12/03,21124922,2010-12-03,12,2010
2010/12/15,21143370,2010-12-15,12,2010
2010/12/15,21149652,2010-12-15,12,2010
2010/12/01,30743382,2010-12-01,12,2010
2010/12/09,21139362,2010-12-09,12,2010
2010/12/29,21188420,2010-12-29,12,2010
2010/12/09,21138492,2010-12-09,12,2010
2010/12/21,21167445,2010-12-21,12,2010
2010/12/15,21145759,2010-12-15,12,2010
2010/12/09,21140371,2010-12-09,12,2010
2010/12/17,21160105,2010-12-17,12,2010
2010/12/02,21117575,2010-12-02,12,2010
2010/12/02,21119248,2010-12-02,12,2010
2010/12/24,21178604,2010-12-24,12,2010
2010/12/15,21147267,2010-12-15,12,2010
2010/12/18,21163286,2010-12-18,12,2010
2010/12/03,21122402,2010-12-03,12,2010
2010/12/01,21116845,2010-12-01,12,2010
2010/12/02,21118165,2010-12-02,12,2010
2010/12/08,21134104,2010-12-08,12,2010
2010/12/03,21124275,2010-12-03,12,2010
2010/12/15,21149486,2010-12-15,12,2010
2010/12/01,21116456,2010-12-01,12,2010
2010/12/23,21174461,2010-12-23,12,2010
2010/12/02,21120364,2010-12-02,12,2010
2010/12/24,21176136,2010-12-24,12,2010
2010/12/09,21138910,2010-12-09,12,2010
2010/12/22,21173503,2010-12-22,12,2010
2010/12/17,21159395,2010-12-17,12,2010
2010/12/15,21149603,2010-12-15,12,2010
2010/12/18,21164019,2010-12-18,12,2010
2010/12/08,21133591,2010-12-08,12,2010
2010/12/24,21175986,2010-12-24,12,2010
2010/12/03,21122576,2010-12-03,12,2010
2010/12/22,21172418,2010-12-22,12,2010
2010/12/08,21137019,2010-12-08,12,2010
2010/12/15,21142838,2010-12-15,12,2010
2010/12/17,21160052,2010-12-17,12,2010
2010/12/17,21158377,2010-12-17,12,2010
2010/12/15,21142748,2010-12-15,12,2010
2010/12/15,21142948,2010-12-15,12,2010
2010/12/15,21150230,2010-12-15,12,2010
2010/12/04,21128111,2010-12-04,12,2010
2010/12/09,21139216,2010-12-09,12,2010
2010/12/31,21190464,2010-12-31,12,2010
2010/12/15,21142523,2010-12-15,12,2010
2010/12/15,21152076,2010-12-15,12,2010
2010/12/31,21190397,2010-12-31,12,2010
2010/12/16,21155338,2010-12-16,12,2010
2010/12/01,25961234,2010-12-01,12,2010
2010/12/15,21147422,2010-12-15,12,2010
2010/12/22,21172483,2010-12-22,12,2010
2010/12/17,21161301,2010-12-17,12,2010
2010/12/02,21119707,2010-12-02,12,2010
2010/12/21,21168838,2010-12-21,12,2010
2010/12/16,21156079,2010-12-16,12,2010
